Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,31.25,0,15.625,2,0
Tool,setupTool,15.625,0,2.60416666666667,3,0
Tool,getContext,31.25,0,0.175583967609576,90,0
Tool,connect,46.875,31.25,23.4375,3,0
Tool,setProperties,31.25,0,0.543688182000542,58,0
Device,getContext,15.625,0,0.372023813660728,42,0
Device,startSession,109.375,78.125,3.13128337017013,26,0
Tool,getTargetVoltage,15.625,0,0.00637761247537868,50,0
Device,endSession,31.25,15.625,0.626047229188663,26,0
Device,erase,15.625,0,0.870923066306256,19,0
Modules,getChildren,0,0,0,16,0
Modules,add,31.25,0,3.52295318977874E-05,16,0
Modules,getBinaryContentInfo,15.625,0,0.00465029815748561,16,0
Memory,getContext,15.625,0,2.89450774548562E-10,64,0
Modules,writeToMemory,390.625,0,21.5827608572841,16,0
Modules,remove,0,0,0,16,0
Modules,verifyMemory,906.25,0,13.738719830271,16,0
Tool,tearDownTool,0,0,0,3,0
